,titleErrorDist,company_profileErrorDist,descriptionErrorDist,requirementsErrorDist,benefitsErrorDist
719,0.3417223882391302,-0.12188190361914847,-0.1740646801219353,-0.24210694898291196,0.3577481256305189
720,-0.2758995212957811,-0.29025573255083237,-0.09727720186820499,0.5909780822778681,0.32898995327456215
721,0.9593442977740415,-0.5638632045648186,0.15228210245641852,0.025109004440357123,0.18519909149477842
722,-0.4817734911407515,2.1511647869585837,-0.22685607142137487,-0.11635826501902063,3.9525196701251115
723,-0.6876474609857219,0.27800594009360075,-0.31804120184767964,-0.7765388558294501,-0.5049970450481834
724,-0.4817734911407515,-0.8374706765788049,-0.31804120184767964,-0.619353000874586,-0.5049970450481834
725,-0.8935214308306925,0.4042863117923637,-0.006092071441900251,-0.619353000874586,0.5302971597662594
726,-0.6876474609857219,-0.5638632045648186,0.11388836332955335,0.009390418944870705,0.1564409191388217
727,1.165218267619012,-0.4796762900989767,-0.11167485404077943,0.8424754502056508,0.3002317809186054
728,-0.2758995212957811,-0.8374706765788049,-0.3420372888019703,0.41807364182751755,-0.5049970450481834
729,-0.6876474609857219,0.2148657542442193,-0.20765920185794232,-0.5250414879016675,-0.016108114996918773
730,2.4004620866888344,-0.753283762112963,-0.32763963662939594,-0.24210694898291196,0.24271543620669192
731,0.1358484183941598,-0.8374706765788049,0.07069540681183005,-0.44644856042423536,-0.5049970450481834
732,-0.6876474609857219,0.08858538254545639,0.1090891459386952,-0.3835742184422897,-0.07362445970883226
733,0.3417223882391302,0.15172556839483783,0.2962586241821628,-0.7765388558294501,-0.5049970450481834
734,-0.6876474609857219,0.04649192531253542,-0.26524981054824004,-0.2735441199738848,0.12768274678286495
735,-0.07002555145081066,1.3934825567660065,0.05149853724839748,1.9270578493942137,-0.21741532148861598
736,-0.2758995212957811,-0.24816227531791138,0.3970421893901839,-0.08492109402804779,-0.5049970450481834
737,-0.6876474609857219,2.109071329725663,0.4786288850347723,0.1980134448907077,-0.5049970450481834
738,0.3417223882391302,-0.12188190361914847,-0.15966702794936086,-0.35213704745131685,0.3577481256305189
739,-0.2758995212957811,-0.5007230187154372,-0.3612341583654029,-0.509322902406181,-0.3036898385564862
740,0.9593442977740415,0.9515012558203363,-0.2172576366396586,-0.7765388558294501,-0.5049970450481834
741,-0.6876474609857219,-0.8374706765788049,-0.12607250621335386,-0.4621671459197218,-0.5049970450481834
742,-0.8935214308306925,-0.8374706765788049,-0.12127328882249572,-0.7136645138475045,-0.5049970450481834
743,-0.8935214308306925,-0.43758283286605576,0.05149853724839748,-0.7765388558294501,-0.5049970450481834
744,0.9593442977740415,-0.016648260536846038,-0.18846233229450973,-0.7765388558294501,-0.5049970450481834
745,0.3417223882391302,-0.8374706765788049,0.15228210245641852,0.056546175431329955,-0.5049970450481834
746,-0.4817734911407515,-0.8374706765788049,-0.39962789749226807,-0.41501138943326255,-0.04486628735287552
747,1.165218267619012,-0.016648260536846038,0.8913615806485727,-0.2735441199738848,-0.5049970450481834
748,-0.2758995212957811,-0.8374706765788049,-0.22205685403051673,1.1568471601153791,0.12768274678286495
749,-0.4817734911407515,-0.12188190361914847,-0.054084245350481695,-0.44644856042423536,0.3577481256305189
750,-0.2758995212957811,1.54080965708123,0.39224297199932573,-0.4936043169106946,0.18519909149477842
751,-0.8935214308306925,-0.43758283286605576,0.0323016676849649,-0.7765388558294501,-0.5049970450481834
752,0.1358484183941598,2.024884415259821,-0.1404701583859283,-0.6822273428565316,-0.33244801091244297
753,-0.4817734911407515,-0.7111903048800421,-0.19326154968536788,-0.3678556329468033,-0.47623887269222664
754,-0.07002555145081066,-0.43758283286605576,-0.09247798447734684,-0.7765388558294501,-0.5049970450481834
755,0.5475963580841007,-0.24816227531791138,-0.06368268013219798,-0.053483923037074964,-0.5049970450481834
756,-0.2758995212957811,-0.058741717769767006,-0.3516357235836866,-0.08492109402804779,-0.4187225279803132
757,-0.4817734911407515,-0.1850220894685299,-0.4044271148831262,-0.7765388558294501,-0.5049970450481834
758,-0.07002555145081066,-0.10083517500268797,-0.2940451148933889,0.04082758993584354,0.44402264269838915
759,-0.8935214308306925,0.27800594009360075,-0.18846233229450973,-0.6822273428565316,-0.4187225279803132
760,0.1358484183941598,0.8252208841215734,0.469030450253056,0.1037019319177892,-0.5049970450481834
761,-0.2758995212957811,-0.8374706765788049,-0.18846233229450973,0.056546175431329955,-0.27493166620052945
762,-0.4817734911407515,-0.12188190361914847,0.4882273198164886,-0.7765388558294501,-0.5049970450481834
763,-0.2758995212957811,-0.1850220894685299,-0.24605294098480746,-0.4621671459197218,-0.27493166620052945
764,-0.6876474609857219,-0.14292863223560895,0.04190010246668119,-0.06920250853256138,0.18519909149477842
765,-0.07002555145081066,0.5095199548746661,-0.2172576366396586,0.11942051741327563,0.4727808150543459
766,-0.4817734911407515,0.04649192531253542,0.632203841542233,0.4023550563320311,-0.33244801091244297
767,-0.4817734911407515,0.08858538254545639,-0.22205685403051673,-0.7765388558294501,-0.5049970450481834
768,-0.6876474609857219,-0.016648260536846038,-0.21245841924880046,-0.6822273428565316,-0.5049970450481834
769,-0.07002555145081066,0.9094077985874153,-0.0444858105687654,-0.11635826501902063,-0.5049970450481834
770,3.4298319359136866,-0.8374706765788049,0.1858766241924255,0.04082758993584354,1.4218005028009184
771,-0.4817734911407515,-0.1850220894685299,-0.2700490279390982,-0.1792326070009663,0.12768274678286495
772,-0.6876474609857219,-0.8374706765788049,-0.3804310279288355,-0.7293830993429908,-0.4474807003362699
773,-0.2758995212957811,-0.7111903048800421,-0.19326154968536788,-0.3678556329468033,-0.47623887269222664
774,4.253327815293568,-0.8374706765788049,1.3280903632166638,1.0939728181334334,0.1564409191388217
775,-0.4817734911407515,1.54080965708123,0.38264453721760944,1.455500284529621,1.2204932963092212
776,-0.4817734911407515,0.5095199548746661,-0.4140255496648425,0.9839427196650286,-0.5049970450481834
777,0.3417223882391302,2.1511647869585837,-0.058883462741339834,3.373167714978964,5.447944632634862
778,-0.4817734911407515,0.08858538254545639,0.022703232903248615,-0.7765388558294501,-0.5049970450481834
779,-0.4817734911407515,-0.3744426470166743,-0.006092071441900251,-0.6979459283520181,-0.5049970450481834
780,-0.07002555145081066,-0.16397536085206943,0.046699319857539334,0.26088778687265335,-0.5049970450481834
781,1.5769662073089528,0.04649192531253542,0.17147897201985107,4.787840409572741,-0.5049970450481834
782,0.7534703279290711,-0.8374706765788049,-0.07328111491391427,-0.3992928039377761,0.32898995327456215
783,0.5475963580841007,-0.8374706765788049,-0.26524981054824004,-0.3992928039377761,-0.47623887269222664
784,-0.6876474609857219,-0.037694989153306525,0.13788445028384408,-0.13207685051450704,1.134218779241351
785,-0.6876474609857219,-0.5638632045648186,0.061096972030113765,-0.13207685051450704,0.1564409191388217
786,1.9887141469988938,0.593706869340508,-0.30844276706596335,3.4831978134473687,-0.3036898385564862
787,0.1358484183941598,-0.7111903048800421,-0.17886389751279344,-0.3678556329468033,-0.47623887269222664
788,-0.6876474609857219,-0.29025573255083237,0.05149853724839748,-0.2892627054693712,-0.5049970450481834
789,-0.2758995212957811,-0.8374706765788049,-0.06848189752305613,6.98844237894084,-0.4187225279803132
790,-0.07002555145081066,-0.6901435762635816,-0.18846233229450973,0.0879833464223028,0.5015389874103026
791,-0.4817734911407515,2.2563984300408864,0.25306566766443955,-0.7765388558294501,-0.5049970450481834
792,-0.4817734911407515,-0.6270033904142001,-0.17886389751279344,-0.13207685051450704,-0.5049970450481834
793,-0.4817734911407515,0.7831274268886524,0.1618805372381348,0.38663647083654473,-0.10238263206478901
794,-0.2758995212957811,-0.7111903048800421,-0.19326154968536788,-0.3678556329468033,-0.47623887269222664
795,1.165218267619012,0.44637976902528465,-0.06368268013219798,0.3080435433591126,-0.18865714913265924
796,-0.4817734911407515,0.19381902562775882,0.1858766241924255,-0.7765388558294501,-0.5049970450481834
797,-0.6876474609857219,0.23591248286067978,0.03710088507582305,0.7638825227282187,-0.5049970450481834
798,-0.4817734911407515,-0.43758283286605576,0.08509305898440449,-0.7765388558294501,-0.5049970450481834
799,0.5475963580841007,-0.7111903048800421,-0.23165528881223302,-0.32069987646034404,-0.47623887269222664
800,-0.07002555145081066,2.2563984300408864,-0.15966702794936086,0.24516920137716697,0.12768274678286495
801,-0.4817734911407515,-0.8374706765788049,0.1858766241924255,0.04082758993584354,1.6518658816485723
802,0.3417223882391302,-0.6480501190306606,-0.33723807141111223,-0.5250414879016675,0.0989245744269082
803,0.1358484183941598,1.1830152706014017,-0.12127328882249572,-0.430729974928749,-0.5049970450481834
804,1.3710922374639825,0.44637976902528465,-0.23165528881223302,-0.1949511924964527,-0.5049970450481834
805,-0.4817734911407515,-0.8374706765788049,-0.0444858105687654,-0.7765388558294501,0.44402264269838915
806,-0.4817734911407515,-0.16397536085206943,0.04190010246668119,-0.5564786588926403,-0.5049970450481834
807,-0.07002555145081066,0.4884732262582056,-0.07328111491391427,-0.47788573141520824,-0.2461734938445727
808,0.3417223882391302,-0.12188190361914847,-0.28924589750253077,-0.3835742184422897,-0.2461734938445727
809,-0.2758995212957811,-0.7111903048800421,-0.19326154968536788,-0.3678556329468033,-0.47623887269222664
810,0.1358484183941598,-0.7111903048800421,-0.22205685403051673,-0.32069987646034404,-0.47623887269222664
811,-0.2758995212957811,2.2563984300408864,-0.26524981054824004,0.5595409112868953,3.578663429497674
812,0.1358484183941598,-0.6270033904142001,0.5842116676336515,1.455500284529621,-0.5049970450481834
813,0.7534703279290711,-0.8374706765788049,-0.36603337575626105,0.16657627389973487,-0.4474807003362699
814,2.1945881168438643,-0.8374706765788049,-0.21245841924880046,-0.24210694898291196,-0.4187225279803132
815,-0.4817734911407515,-0.10083517500268797,-0.08287954969563056,-0.6507901718655588,-0.5049970450481834
816,-0.07002555145081066,0.7410339696557314,-0.22685607142137487,-0.24210694898291196,-0.5049970450481834
817,0.1358484183941598,-0.1850220894685299,-0.2172576366396586,-0.7765388558294501,-0.5049970450481834
818,0.1358484183941598,-0.2060688180849904,-0.21245841924880046,1.5969675539889987,-0.5049970450481834
819,8.98842912172789,0.13067883977837735,-0.19806076707622602,-0.0063281665506157115,-0.04486628735287552
820,1.165218267619012,0.19381902562775882,-0.16926546273107715,-0.7765388558294501,-0.5049970450481834
821,-0.4817734911407515,-0.7111903048800421,-0.19326154968536788,-0.3678556329468033,-0.47623887269222664
822,-0.2758995212957811,-0.24816227531791138,0.23386879810100697,1.188284331106352,-0.5049970450481834
823,0.9593442977740415,0.9515012558203363,-0.20285998446708417,-0.7765388558294501,-0.5049970450481834
824,-0.4817734911407515,-0.8374706765788049,-0.3516357235836866,0.1037019319177892,-0.3612061832683997
825,-0.07002555145081066,-0.43758283286605576,-0.22685607142137487,0.7638825227282187,-0.5049970450481834
826,0.1358484183941598,-0.4586295614825162,-0.15966702794936086,1.9584950203851863,-0.38996435562435644
827,2.1945881168438643,-0.39548937563313474,-0.07808033230477242,0.622415253268841,0.41526447034243236
828,-0.2758995212957811,0.4674264976417451,-0.2604505931573819,-0.35213704745131685,-0.04486628735287552
829,-0.6876474609857219,-0.8374706765788049,-0.2508521583756656,-0.2892627054693712,-0.5049970450481834
830,2.4004620866888344,-0.43758283286605576,-0.03968659317790726,1.0625356471424607,-0.5049970450481834
831,-0.2758995212957811,0.23591248286067978,-0.06368268013219798,-0.03776533754158855,-0.5049970450481834
832,-0.07002555145081066,0.13067883977837735,-0.2508521583756656,-0.5250414879016675,-0.5049970450481834
833,-0.6876474609857219,-0.26920900393437186,-0.16926546273107715,-0.21066977799193912,-0.3036898385564862
834,1.3710922374639825,-0.1850220894685299,-0.25565137576652375,-0.6822273428565316,-0.4474807003362699
835,0.1358484183941598,1.372435828149546,-0.16926546273107715,1.0153798906560014,1.3355259857330481
836,-0.6876474609857219,0.8252208841215734,-0.15006859316764457,0.13513910290876205,-0.13114080442074574
837,-0.2758995212957811,-0.26920900393437186,-0.25565137576652375,0.5281037402959224,0.6740880215460431
838,-0.2758995212957811,0.23591248286067978,-0.28924589750253077,2.099962289844564,-0.4474807003362699
839,0.5475963580841007,-0.4796762900989767,-0.11167485404077943,0.04082758993584354,0.1564409191388217
840,-0.6876474609857219,-0.43758283286605576,-0.21245841924880046,-0.7765388558294501,-0.5049970450481834
841,-0.6876474609857219,1.5618563856976904,0.22906958071014882,-0.14779543600999345,-0.07362445970883226
842,-0.4817734911407515,-0.4586295614825162,-0.27484824532995633,-0.0063281665506157115,0.1564409191388217
843,-0.6876474609857219,0.0675386539289959,-0.22685607142137487,-0.1949511924964527,-0.5049970450481834
844,1.5769662073089528,-0.3533959184002138,0.31065627635473725,0.7796011082237051,-0.15989897677670248
845,2.1945881168438643,0.67789378380635,-0.37563181053797734,0.13513910290876205,0.12768274678286495
846,0.1358484183941598,-0.8374706765788049,-0.010891288832758394,-0.30498129096485765,-0.33244801091244297
847,-0.6876474609857219,-0.2271155467014509,0.1282860155021278,2.9487659066008307,0.32898995327456215
848,-0.07002555145081066,0.3411461259429822,-0.2172576366396586,-0.22638836348742555,0.6165716768341296
849,-0.2758995212957811,-0.12188190361914847,0.1090891459386952,-0.5879158298836131,0.3577481256305189
850,1.5769662073089528,-0.7111903048800421,-0.10207641925906313,-0.7765388558294501,-0.5049970450481834
851,-0.6876474609857219,-0.8374706765788049,-0.2844466801116726,-0.1949511924964527,-0.5049970450481834
852,-0.8935214308306925,-0.29025573255083237,0.5218218415524956,-0.3835742184422897,0.21395726385073519
853,-0.2758995212957811,-0.7111903048800421,-0.19326154968536788,-0.3678556329468033,-0.47623887269222664
854,0.1358484183941598,-0.058741717769767006,-0.1548678105585027,-0.24210694898291196,-0.04486628735287552
855,3.635705905758657,-0.8374706765788049,-0.30844276706596335,0.8267568647101644,-0.5049970450481834
856,-0.6876474609857219,-0.8374706765788049,-0.2508521583756656,-0.3992928039377761,-0.21741532148861598
857,-0.07002555145081066,-0.2060688180849904,0.09949071115697893,2.0370879478626183,0.5015389874103026
858,0.1358484183941598,1.4776694712318483,-0.31804120184767964,2.2885853157904013,0.32898995327456215
859,-0.4817734911407515,-0.29025573255083237,0.08509305898440449,0.13513910290876205,-0.5049970450481834
860,2.606336056533805,-0.43758283286605576,-0.06368268013219798,1.1096914036289198,-0.5049970450481834
861,-0.6876474609857219,-0.8374706765788049,0.10428992854783707,0.04082758993584354,1.2492514686651779
862,-0.2758995212957811,-0.24816227531791138,-0.01569050622361654,0.056546175431329955,-0.5049970450481834
863,-0.4817734911407515,1.3092956423001645,-0.2700490279390982,-0.053483923037074964,-0.5049970450481834
864,-0.2758995212957811,-0.8374706765788049,-0.130871723604212,1.078254232637947,-0.5049970450481834
865,3.8415798756036277,-0.2271155467014509,-0.30844276706596335,1.188284331106352,0.41526447034243236
866,-0.6876474609857219,0.6147535979569685,-0.3132419844568215,-0.6036344153790996,-0.016108114996918773
867,-0.6876474609857219,-0.43758283286605576,-0.03968659317790726,-0.7765388558294501,-0.5049970450481834
868,-0.4817734911407515,-0.16397536085206943,0.008305580730674183,-0.6822273428565316,0.5302971597662594
869,-0.2758995212957811,0.3411461259429822,0.8241725371765588,-0.053483923037074964,0.12768274678286495
870,-0.6876474609857219,0.0675386539289959,0.6609991458873818,-0.08492109402804779,-0.5049970450481834
871,-0.2758995212957811,11.937893593612708,0.27226253722787214,1.754153408943863,2.0544802946319667
872,0.3417223882391302,-0.7322370334965025,-0.2844466801116726,-0.2578255344783984,1.4218005028009184
873,-0.2758995212957811,0.13067883977837735,-0.37563181053797734,-0.47788573141520824,-0.5049970450481834
874,-0.4817734911407515,-0.8374706765788049,0.4450343632987653,-0.7765388558294501,-0.5049970450481834
875,-0.6876474609857219,-0.16397536085206943,-0.39962789749226807,1.9584950203851863,-0.5049970450481834
876,-0.6876474609857219,0.2148657542442193,-0.12607250621335386,0.44951081281849037,0.2714736085626487
877,-0.4817734911407515,-0.8374706765788049,-0.2508521583756656,-0.3835742184422897,-0.18865714913265924
878,-0.07002555145081066,1.0356881702861782,0.699392885014247,-0.1792326070009663,0.1564409191388217
879,-0.4817734911407515,-0.2271155467014509,0.6370030589330912,-0.30498129096485765,-0.5049970450481834
880,0.3417223882391302,1.7091834860129138,-0.13567094099507016,0.07226476092681637,-0.33244801091244297
881,-0.4817734911407515,-0.8374706765788049,-0.36603337575626105,1.0468170616469743,-0.5049970450481834
882,-0.6876474609857219,-0.3744426470166743,0.14748288506556037,0.41807364182751755,-0.5049970450481834
883,1.5769662073089528,-0.12188190361914847,0.17627818941070922,-0.4621671459197218,6.224415286245694
884,-0.6876474609857219,-0.16397536085206943,-0.03968659317790726,-0.06920250853256138,-0.5049970450481834
885,0.1358484183941598,-0.6270033904142001,-0.3900294627105518,-0.08492109402804779,-0.5049970450481834
886,-0.6876474609857219,-0.8374706765788049,-0.1404701583859283,0.811038279214678,-0.21741532148861598
887,0.1358484183941598,0.8041741555051128,-0.37563181053797734,0.7167267662417595,0.7603625386139133
888,-0.4817734911407515,-0.5638632045648186,-0.27484824532995633,-0.22638836348742555,-0.5049970450481834
889,-0.4817734911407515,-0.8374706765788049,-0.3516357235836866,0.2923249578636262,-0.5049970450481834
890,0.7534703279290711,-0.26920900393437186,-0.3036435496751052,-0.509322902406181,-0.016108114996918773
891,-0.4817734911407515,-0.43758283286605576,-0.17886389751279344,-0.7765388558294501,-0.5049970450481834
892,-0.6876474609857219,0.13067883977837735,-0.35643494097454476,-0.47788573141520824,-0.5049970450481834
893,-0.07002555145081066,-0.8374706765788049,-0.22205685403051673,-0.0063281665506157115,1.0767024345294376
894,0.7534703279290711,-0.5849099331812792,0.24346723288272326,1.408344528043162,-0.07362445970883226
895,-0.4817734911407515,-0.39548937563313474,-0.3324388540202541,0.04082758993584354,0.1564409191388217
896,0.9593442977740415,-0.8374706765788049,-0.2604505931573819,0.9682241341695421,-0.5049970450481834
897,2.8122100263787755,-0.8374706765788049,-0.42842320183741694,0.999661305160515,1.2780096410211348
898,-0.6876474609857219,-0.8374706765788049,0.6082077545879422,2.4143339997542923,7.691082076399488
899,-0.8935214308306925,-0.8374706765788049,-0.3900294627105518,-0.22638836348742555,0.07016640207095146
900,-0.4817734911407515,0.5305666834911266,0.38264453721760944,-0.10063967952353421,-0.5049970450481834
901,-0.07002555145081066,0.29905266871006125,0.8817631458668564,-0.7765388558294501,-0.5049970450481834
902,-0.4817734911407515,1.9827909580269,-0.1404701583859283,0.16657627389973487,-0.5049970450481834
903,-0.6876474609857219,-0.8374706765788049,-0.2700490279390982,-0.21066977799193912,-0.4474807003362699
904,-0.6876474609857219,0.9094077985874153,-0.130871723604212,-0.7765388558294501,-0.5049970450481834
905,0.1358484183941598,-0.8374706765788049,-0.01569050622361654,2.099962289844564,-0.5049970450481834
906,-0.07002555145081066,1.1830152706014017,0.3490500154816024,0.009390418944870705,-0.5049970450481834
907,0.3417223882391302,-0.7743304907294235,-0.0012928540510421063,-0.35213704745131685,-0.4474807003362699
908,0.1358484183941598,-0.24816227531791138,-0.12127328882249572,0.6066966677733545,-0.5049970450481834
909,0.1358484183941598,-0.8374706765788049,1.0737318415011823,5.055056362996011,-0.5049970450481834
910,-0.6876474609857219,-0.26920900393437186,-0.31804120184767964,-0.7765388558294501,0.21395726385073519
911,-0.4817734911407515,-0.3533959184002138,0.4882273198164886,-0.5250414879016675,2.0544802946319667
912,-0.4817734911407515,1.856510586328137,-0.35643494097454476,-0.02204675204610213,-0.18865714913265924
913,0.5475963580841007,-0.1850220894685299,0.23386879810100697,0.7796011082237051,0.9904279174615672
914,0.7534703279290711,0.4884732262582056,0.09949071115697893,0.6066966677733545,-0.5049970450481834
915,-0.2758995212957811,-0.43758283286605576,0.13788445028384408,-0.7765388558294501,-0.5049970450481834
916,1.7828401771539233,-0.12188190361914847,0.15708131984727666,-0.03776533754158855,1.5080750198687887
917,0.5475963580841007,-0.753283762112963,-0.0012928540510421063,-0.5564786588926403,0.44402264269838915
918,-0.6876474609857219,1.3934825567660065,-0.22205685403051673,1.3454701860612162,-0.5049970450481834
919,-0.4817734911407515,-0.8374706765788049,-0.09247798447734684,-0.1792326070009663,-0.21741532148861598
920,-0.4817734911407515,-0.26920900393437186,-0.16926546273107715,-0.3678556329468033,-0.21741532148861598
921,-0.2758995212957811,-0.24816227531791138,-0.020489723614474684,-0.02204675204610213,-0.5049970450481834
922,0.3417223882391302,-0.16397536085206943,-0.054084245350481695,-0.14779543600999345,-0.5049970450481834
923,-0.8935214308306925,0.3200993973265217,-0.23645450620309116,-0.7765388558294501,-0.5049970450481834
924,0.9593442977740415,0.4674264976417451,0.23386879810100697,-0.5407600733971539,0.5878135044781728
925,-0.4817734911407515,0.4674264976417451,0.4594320154713397,1.3611887715567026,1.565591364580702
926,-0.2758995212957811,-0.2271155467014509,-0.1548678105585027,0.9525055486740557,-0.5049970450481834
927,-0.4817734911407515,-0.39548937563313474,-0.07808033230477242,-0.3992928039377761,0.0989245744269082
928,-0.2758995212957811,-0.7111903048800421,-0.19326154968536788,-0.3678556329468033,-0.47623887269222664
929,-0.2758995212957811,-0.4586295614825162,0.14268366767470222,-0.7136645138475045,-0.3036898385564862
930,-0.2758995212957811,0.9725479844367968,-0.12607250621335386,-0.7765388558294501,-0.5049970450481834
931,0.1358484183941598,-0.7111903048800421,-0.22205685403051673,-0.32069987646034404,-0.47623887269222664
932,-0.6876474609857219,-0.8374706765788049,0.6609991458873818,1.6912790669619173,1.134218779241351
933,0.7534703279290711,-0.12188190361914847,-0.16926546273107715,-0.4936043169106946,0.6165716768341296
934,-0.4817734911407515,2.193258244191505,-0.26524981054824004,0.04082758993584354,1.2780096410211348
935,0.1358484183941598,-0.33234918978375333,-0.39962789749226807,-0.1635140215054799,-0.5049970450481834
936,0.1358484183941598,-0.016648260536846038,-0.2940451148933889,0.15085768840424846,1.5080750198687887
937,1.5769662073089528,0.8252208841215734,0.008305580730674183,-0.7765388558294501,-0.5049970450481834
938,-0.6876474609857219,0.004398468079614448,0.1186875807204115,0.3709178853410583,-0.5049970450481834
939,0.1358484183941598,0.6989405124228104,-0.164466245340219,-0.3992928039377761,0.12768274678286495
940,0.9593442977740415,1.246155456450783,-0.06848189752305613,1.6912790669619173,-0.38996435562435644
941,-0.8935214308306925,-0.8374706765788049,0.07069540681183005,-0.7765388558294501,-0.5049970450481834
942,-0.4817734911407515,-0.8374706765788049,-0.06368268013219798,-0.3364184619558305,-0.5049970450481834
943,0.3417223882391302,-0.3533959184002138,-0.1836631149036516,-0.13207685051450704,0.8466370556817835
944,0.3417223882391302,-0.29025573255083237,-0.1548678105585027,1.0625356471424607,-0.5049970450481834
945,-0.2758995212957811,0.5095199548746661,-0.164466245340219,0.22945061588168053,0.4727808150543459
946,0.5475963580841007,-0.24816227531791138,-0.11167485404077943,-0.11635826501902063,-0.5049970450481834
947,-0.6876474609857219,0.17277229701129834,-0.2172576366396586,0.32376212885459904,2.255787501123664
948,-0.4817734911407515,-0.8374706765788049,0.7761803632679773,-0.7765388558294501,-0.5049970450481834
949,0.9593442977740415,0.13067883977837735,-0.3132419844568215,-0.3364184619558305,0.4727808150543459
950,-0.07002555145081066,-0.1850220894685299,-0.23165528881223302,-0.7765388558294501,-0.5049970450481834
951,-0.2758995212957811,-0.1850220894685299,-0.23165528881223302,-0.7765388558294501,-0.5049970450481834
952,-0.4817734911407515,-0.3744426470166743,0.14748288506556037,1.754153408943863,-0.5049970450481834
953,0.3417223882391302,-0.8374706765788049,0.6561999284965238,-0.7765388558294501,-0.5049970450481834
954,-0.4817734911407515,-0.8374706765788049,0.07069540681183005,0.4023550563320311,-0.5049970450481834
955,-0.4817734911407515,-0.6059566617977397,0.20027427636499995,-0.35213704745131685,-0.5049970450481834
956,-0.4817734911407515,-0.26920900393437186,-0.12127328882249572,0.025109004440357123,-0.5049970450481834
957,0.7534703279290711,-0.41653610424959525,0.15708131984727666,0.0879833464223028,-0.5049970450481834
958,-0.4817734911407515,0.3411461259429822,-0.3036435496751052,0.5595409112868953,0.041408229714994714
959,-0.2758995212957811,-0.8164239479623445,-0.2172576366396586,-0.3992928039377761,-0.3612061832683997
960,-0.4817734911407515,-0.43758283286605576,-0.17886389751279344,-0.7765388558294501,-0.5049970450481834
961,3.4298319359136866,-0.8374706765788049,-0.1836631149036516,1.3454701860612162,-0.5049970450481834
962,-0.4817734911407515,-0.41653610424959525,-0.09727720186820499,0.11942051741327563,0.12768274678286495
963,-0.6876474609857219,-0.3533959184002138,-0.20285998446708417,-0.30498129096485765,-0.3612061832683997
964,-0.07002555145081066,-0.6059566617977397,-0.13567094099507016,-0.6036344153790996,-0.38996435562435644
965,2.1945881168438643,-0.8374706765788049,-0.33723807141111223,1.4397816990341346,-0.5049970450481834
966,-0.4817734911407515,2.40372553035611,0.22906958071014882,0.7638825227282187,0.041408229714994714
967,3.018083996223746,-0.8374706765788049,0.5218218415524956,-0.7765388558294501,-0.5049970450481834
968,-0.4817734911407515,-0.29025573255083237,-0.23645450620309116,0.15085768840424846,-0.2461734938445727
969,-0.2758995212957811,-0.7111903048800421,-0.19326154968536788,-0.3678556329468033,-0.47623887269222664
970,-0.07002555145081066,1.414529285382467,0.25306566766443955,0.1037019319177892,0.2714736085626487
971,-0.4817734911407515,-0.5217697473318976,-0.3132419844568215,0.0879833464223028,-0.10238263206478901
972,0.5475963580841007,2.298491887273807,-0.37563181053797734,2.4929269272317245,-0.5049970450481834
973,-0.07002555145081066,-0.8374706765788049,0.4306367111261909,0.24516920137716697,-0.5049970450481834
974,-0.4817734911407515,0.3411461259429822,-0.18846233229450973,-0.430729974928749,0.5015389874103026
975,0.5475963580841007,0.10963211116191687,-0.3804310279288355,-0.2735441199738848,-0.5049970450481834
976,0.5475963580841007,1.161968541984941,0.963349841511445,0.6695710097553003,5.102846564363381
977,0.1358484183941598,-0.8374706765788049,-0.1548678105585027,-0.7765388558294501,-0.5049970450481834
978,0.1358484183941598,1.372435828149546,-0.08287954969563056,-0.3364184619558305,1.3930423304449617
979,5.07682369467345,-0.8164239479623445,-0.15966702794936086,2.1156808753400504,-0.5049970450481834
980,0.7534703279290711,0.025445196696074934,-0.22205685403051673,-0.21066977799193912,-0.5049970450481834
981,-0.4817734911407515,-0.33234918978375333,0.1090891459386952,0.38663647083654473,-0.016108114996918773
982,-0.4817734911407515,1.246155456450783,-0.006092071441900251,-0.1635140215054799,0.12768274678286495
983,0.7534703279290711,-0.10083517500268797,-0.2940451148933889,0.04082758993584354,0.44402264269838915
984,0.5475963580841007,-0.12188190361914847,-0.15966702794936086,-0.2578255344783984,0.0989245744269082
985,-0.2758995212957811,1.1198750847520202,0.18107740680156736,0.7638825227282187,-0.18865714913265924
986,1.165218267619012,0.13067883977837735,-0.3228404192385378,-0.22638836348742555,0.12768274678286495
987,-0.6876474609857219,0.3411461259429822,0.29145940679130466,-0.44644856042423536,0.4727808150543459
988,-0.4817734911407515,-0.1850220894685299,-0.07328111491391427,0.41807364182751755,-0.15989897677670248
989,0.1358484183941598,-0.0797884463862275,-0.2940451148933889,-0.08492109402804779,0.3002317809186054
990,-0.4817734911407515,-0.8374706765788049,-0.1404701583859283,-0.22638836348742555,-0.5049970450481834
991,-0.8935214308306925,-0.8374706765788049,-0.3612341583654029,-0.6665087573610452,0.41526447034243236
992,-0.07002555145081066,-0.5217697473318976,-0.16926546273107715,-0.7765388558294501,-0.5049970450481834
993,-0.6876474609857219,0.6989405124228104,-0.25565137576652375,0.2923249578636262,2.6008855693951447
994,-0.07002555145081066,0.593706869340508,-0.3228404192385378,0.0879833464223028,2.255787501123664
995,-0.2758995212957811,0.7410339696557314,-0.164466245340219,-0.02204675204610213,-0.10238263206478901
996,-0.07002555145081066,0.10963211116191687,-0.10207641925906313,0.6381338387643274,0.7028461939019998
